"1",-918.625000000001,-4209.5,2783.0625,-524.250000000001,-6074.4375,-1093.9375,3526.0625,-866.625000000001,-1727.6875,4196.4375,3081.0625,-881.6875,-4324.25,2815.5625,-509.187499999999,-6307.25,-1234.375,3682.375,-912.8125,-1938.875,4252.5,2873.0625,-674.625,-3973.12499999999,3179.5625,-315.250000000001,-5984.6875,-1049.875,3679.0625,-759.562499999999,-1925.4375,4406.1875
"1",-547.125000000002,5810.37499999999,2210.3125,-579.124999999999,2391.0625,2680.3125,-626.187499999999,-1939.9375,2422.25,-630.25,-2122.9375,2330.5625,-532.812499999999,-4488.9375,2303.3125,-291.062499999999,-7529.49999999999,1141.75,1757.375,-5958.6875,324.0625,3618.9375,-3268.375,-101.125,4449,-1595.0625,-634.187500000001,5591.9375,1315.375,-575.812499999998,-204.8125,2542.4375
"1",-5847.1875,802.75,-1596.75,-3989.25,-322.75,-818.249999999999,447.8125,-589.437499999999,2188.5,5448.125,-359.1875,-252.5,5330.125,-2155.375,-6010.9375,952.374999999999,-1646.375,-1716.6875,-584.999999999999,1761.9375,5335.4375,-385.6875,322.125,5782.1875,-416.8125,-1432.125,3817.75,-2348.75,-5177.75,1885.5625,-2452.625,-5812.6875
"1",1129.0625,-9022.12499999999,-784.625,-2441.375,-4747.75,-548.25,-763.312499999999,932.0625,-545.874999999999,-140.625,7051.31249999999,-237.375,194.3125,10625.875,-1181.75,900.437499999999,9142.87499999999,-6118.6875,-496.4375,4107.8125,-11328.4375,-678.0625,-2174.8125,-7944.1875,-565.3125,-425.375,3610.0625,-241.375,2.00000000000039,9670.68749999999,-516.875,1596.9375
"1",8471.74999999999,-409.25,-1009.75,8197.74999999999,406.25,-4101.0625,2997.4375,1080.625,-5164.4375,-1059.1875,1492,-4855.5,-3527.375,881.062499999999,-1896.0625,-5943.87499999999,497.4375,6305.625,-4500,-188.3125,9996.68749999999,-4646.8125,-255.5625,8340.18749999999,-962.5625,-1110.4375,7917.06249999999,757.874999999999,-5035.6875,2880.4375,1452,-4595.5
"1",-2824,5717.8125,1358.3125,-5020.0625,2664.125,1175.4375,-5147.5,-976.937499999999,1066.125,-4558.25,-3262.5,1126.4375,-4847.0625,-4691.5625,746.0625,-852.5,-6107.875,631.625,4935.75,-6617.1875,184.749999999999,8029.99999999999,-5403.375,-112.9375,9174.62499999999,-2347,-604.687499999999,10187.5,-2593.3125,-1066.1875,8592.43749999999,293.124999999999
"1",-1452.1875,-4420.625,-5544.06249999999,-373.562499999999,9706.1875,-673.687499999998,-2567.5,-5374.12499999999,-337.624999999999,8782.4375,-530.562499999999,-1864.0625,-5557.375,-902.0625,8329.18749999999,-626.812499999999,-2057.25,-5594.68749999999,-950.4375,7842.56249999999,-299.687499999998,-2332.8125,-5750.6875,-553.125,8922.875,-516.75,-2937.99999999999,-4960.6875,524.437500000001,10312.125,-147.25,-3540.0625
"1",-3356.375,-5406,6.2499999999999,9171.62499999999,-561.625,-2126.6875,-5324.0625,-1612.9375,6155.5,0.500000000000138,3090.4375,-4771.8125,-5256.125,-3470.0625,-328.875,7770.56249999999,-4282.0625,-5599.6875,-775.874999999999,-154.8125,10353,-3024.75,-5399.5,-1903,-429.5,10418.0625,-2425.375,-5115.5,-2851.1875,-154,10313.25,-1627
"1",8760.12499999999,-558.4375,6340.6875,-3863.6875,-2932.8125,-5067.1875,-1189.25,5016.5,-325.1875,10127.25,-2053.8125,-1011.625,-5268.5,-4134.5625,-3223.125,-461.125,8044.56249999999,-502.75,9888.81249999999,-2857.4375,8067.93749999999,-642.625,-4171.6875,-3159.1875,-142.375,7212.99999999999,-261.9375,10314.5625,-2822.4375,-2310.875,-5672.0625,-3559.25
"1",-4622.375,1982.375,-302.875000000002,5342.6875,-3611,-3048.9375,3672.75,-215.125000000003,-2290.5,-3884.6875,-396.812499999999,7981.24999999999,-1241.4375,-3863.9375,-2314.625,-332.437499999997,7178.31249999999,-2087.0625,-4431.5,-430.187499999996,-321.187499999999,7912.4375,-3237.3125,-4649.9375,780.187500000001,-456.812500000001,7229.56249999999,-2976.5,-4618,654.25,-351.625,6536.4375
"1",-6367,3681.375,-27.2499999999993,120.3125,-3047.0625,-3201.3125,-673.125,41.0624999999995,9977.87499999999,-4076.25,-352.875,-6720.3125,2768.625,242,-75.8749999999999,-1139.9375,-3663.6875,-606.5625,-96.9375000000001,10237.6875,-3734.6875,-480.124999999999,-6645.875,1027.9375,36.6875000000002,-244.8125,9922.93749999999,-4299.375,-428.375,-6865.0625,2326.125,319.1875
"1",-3283.3125,270.5,8579.56249999999,-1825.25,-4934.8125,402.125000000001,349.249999999998,6385.25,-3729.5,-779.374999999998,7547.37499999999,-564.499999999999,-5086.9375,-2160.1875,89.8750000000005,7562.56249999999,-3445,-1286.125,6785.18749999999,-524.8125,-4786.1875,-2023.0625,267.1875,7016.0625,-3606.375,-1.49999999999952,8684.12499999999,-555.3125,-5210.5,-1068.375,213.999999999999,3724.6875
"1",5755.375,-257,184.749999999999,5561.37499999999,-1311.4375,451.625,5165.3125,-2094.5625,414.5,2674.0625,-2981.0625,122.375,-5450.8125,-3217.4375,45.1874999999999,-5017.1875,-2050.8125,408.625,-5238.75,-1104.125,1419.8125,-4419.1875,841.312499999999,1544.1875,-4747.1875,890.687499999999,1876.8125,-4678.875,-295.875,1585.625,-5015.1875,-479.937499999999
"1",9732.74999999999,2081.5,-253.5,10539.9375,-173.124999999999,-518.6875,8134.81249999999,-3003.5,-690,-5622.6875,-5237.9375,-649.749999999999,-7259.87499999999,-1444.5625,815.3125,-384.0625,10210.9375,1987.625,-357.125,10444.0625,-521.4375,-528.5625,1203.9375,-4550.625,-814.812499999999,-6287.75,-4586.125,-437,-6030.4375,1422,1491.25,-836.499999999999
"1",2167.9375,10101.1875,-1942.5625,-114,1640.75,9259.74999999999,-2480.8125,-153.374999999999,1719.625,8930.18749999999,-2097,-146.9375,1823.25,9760.6875,-2560.125,-40.2500000000003,1781.125,9843.81249999999,-3008.25,-187.5,1769.875,10105.5,-2815.4375,-127.5,1986.8125,10139.8125,-1857.75,-127.3125,2160.125,9979.68749999999,-1614.5,-89.3124999999998
"1",-3465.5,-6.50000000000138,407.5,-5461.625,-992.312499999999,4060.5,10074.4375,-9942.31249999999,-112.187500000001,2283.1875,11317.6875,-7301.93749999999,-171.687500000001,2332.9375,11634.6875,-4052.1875,51.9375000000005,-5245.5,2315.125,-1668.5625,128.249999999999,2158.5,-11736.0625,-338.5625,1067.3125,6222.5625,-12222.75,-302.6875,2235.75,11566.6875,-5876.5625,29.625
"1",13190.625,-11010.5,-3203.25,15402.8125,-4108.1875,-7094.5625,-3850.9375,-142.562499999999,16883.5625,-9265.18749999999,-8995.9375,3835.5625,-644.124999999999,13985,-10647.3125,-3955.6875,14139.125,-2888.6875,-4600.25,-6413.5,-527.875,17388.4375,-6611.31249999999,-7194.12499999999,-4216.25,-494.812499999999,17690.5,-6564.74999999999,-6747.75,-2660.5,206.312499999999,17350.375
"1",-3600.1875,260.750000000003,9900.06249999999,279.937500000002,-4960.3125,3756.875,1509.875,-7544.625,-3442.3125,337.25,4452.12499999999,-4509.4375,-188.812500000002,10576.625,-86.4375000000021,-6087.24999999999,2737.625,1226.1875,-6680.6875,-3684.9375,-125.062499999997,8888.6875,-3047.5625,-439.374999999998,9667.31249999999,2042.9375,-6514.43749999999,-1296.625,688.124999999999,-2247.5625,-4792.5,-331.375
"1",-581.5625,3905.9375,-990,-4050.0625,2757.4375,-444.124999999999,-1273.25,-422.249999999999,-277.6875,4421.0625,-713.625,-4065.75,2036.875,-406.9375,2863.25,-1336.625,134.25,5874.375,-819.812499999999,-3954.375,1873.9375,-453.0625,2639.375,-764,-1303.625,5414.75,-739.875,-4625.1875,1054.5625,-450.9375,3745.75,-698.3125
"1",-117.1875,-3600.75,4063.75,-1236.8125,-550.6875,5975.75,-1526.1875,-269.6875,-4252.375,-361.124999999999,-515.875,73.1249999999997,6167.3125,-3752.8125,-325.8125,-4075.6875,3279.75,-313.5,320.625,3127.5,-2287.5625,-339.9375,660.562499999999,6326.4375,-2433.125,-438.4375,-3909.0625,2848.625,-298.375,275.875,5242.74999999999,-3892.5
"1",22.3749999999996,-4925.6875,5288.93749999999,-484.187499999999,-204.249999999999,-3389.375,5162.99999999999,-4294.6875,-292.125000000001,-309.812499999999,5088.8125,-5208.6875,-743.687499999999,128.187500000001,-3557.1875,6999.62499999999,-888.125000000001,-129.749999999998,155.937499999997,6682.5625,-7412.75,-420.937500000001,110.437499999999,-1735,3335.0625,-473.374999999999,-86.1874999999966,-2809,5460,-4968.0625,-145.312500000001,-99.6249999999991
"1",8022.4375,-4593.06249999999,-119.999999999999,-4126.25,6597.74999999999,-240.624999999999,477.375,-4939.625,1317.6875,-215.937499999999,-260.562499999999,5071.9375,-6587.0625,-750.312499999999,113.874999999999,8975.68749999999,-3313.875,293.6875,-3972.1875,4916.3125,-91.1249999999993,101.499999999999,92.7499999999989,-3728,-418.124999999998,-30.0000000000012,8762.8125,-3768.125,424.499999999999,-4281.125,4074.125,-98.1249999999994
"1",1.74999999999981,7308.49999999999,-1714.6875,31.3124999999997,7888.43749999999,-752.062499999999,-5383.3125,183.750000000001,-201.875,-3888.1875,-2724.4375,105.375,8012.49999999999,-1199.8125,152.4375,7832.75,-560.937499999999,-5404.6875,-209.75,-108,-3914,-3023.75,-195.125,7804.74999999999,-2313.9375,43.3124999999997,8136.06249999999,-925.75,-5029.0625,122.687499999999,-168.25,-4153
"1",-1329.5625,-12.2499999999996,-4886.4375,-3142.375,-172.25,-4369.0625,-3063.9375,-154.875,2383.5625,-1351.3125,-533.749999999999,7261.37499999999,727.3125,-285.062499999999,7623.74999999999,1039.0625,-1268.8125,5093.6875,968.374999999999,-5137.49999999999,-2263.5,-236.3125,-3833.4375,-3383.625,-580.6875,-1039,-1970.625,-535,8335.06249999999,-439.687499999999,-379.75,7030.9375
"1",2034.3125,-2905.37499999999,-4282.8125,-202.125000000001,3517.8125,-477.625000000002,-270.812499999996,4623.5,2598.8125,-3584.375,-1943.25,1447.6875,-3204.4375,-4213.8125,105.874999999998,5432.875,1696.25,-456.062499999999,2368.8125,2240.9375,-3271.43749999999,-4600.1875,-171.625000000003,4929,777.312499999999,-245.749999999999,3586.4375,2504.875,-3794.3125,-4645.625,459.999999999997,3242
"1",-427.8125,-4040,-651,-268.312499999999,-3871.875,-1012.4375,-124.0625,-3754,-1087.625,-161.562499999999,-4174.3125,-1130.625,-211.375,317.687499999999,-547.937499999999,-62.9375000000006,4689.625,75.4375,86.7499999999998,5231.125,4.00000000000018,43.8124999999997,5212.5,113.8125,26.125,4974.5625,141.5,-2244.625,2134.4375,-119.9375,-2959.1875,1825.3125
"1",-1143.3125,115.874999999998,869.312500000003,7832.99999999999,-1316.0625,72.687500000003,-3046.0625,-2916.06249999999,-641.687499999996,179.375000000001,7418.99999999999,-567.374999999997,381.75,2581.3125,-3848.68749999999,-332.125,-3706.5625,3975.5,-283.562500000003,44.4375,5361.25,-3378.875,-309.062499999995,-3050.875,706.374999999999,290.937500000002,-249.625000000004,6863.74999999999,-1733.9375,-1185.375,-4534.5,-2588.81249999999
"1",-625.499999999999,-469.5,-167.4375,3437.3125,1621.0625,-444.375,-181.8125,2672.6875,3307.5,-913.312499999999,-146.75,195.4375,718.374999999999,-2889.8125,-193.3125,118.875,-460.625,-4482.375,-521,33.0625,1362.25,-1143.5,-620.625,-128.375,3420.6875,2298.75,-504.6875,-199.8125,2726.8125,3317.125,-1821.25,-129.125
"1",140.812499999999,-182.375,890.312499999999,-421.4375,136.125000000001,-48.2500000000013,-6320.3125,-587.687499999999,-6.06249999999968,4068.9375,-5661.375,-638.0625,432.499999999999,7399.125,-2337.4375,-337.625000000001,-779.4375,5250.99999999999,-206.25,148.4375,-423.062499999999,-1700.875,-439.687499999999,142.5,2275.75,-7031.93749999999,-1148,-680.9375,3987.3125,-5271.25,-331.1875,1017.8125
"1",5908,-8236.56249999999,-241.4375,-4103.625,2523.5625,-851.749999999999,329.25,9921.99999999999,-3443.3125,74.75,3038.25,-6664.62499999999,-660.937499999999,-2506.5625,7707.0625,-1046,-142,6889.74999999999,-7077.93749999999,-171.75,-3065.5625,-3026.375,-772.749999999999,-2514.25,7902.43749999999,-1203.9375,108.6875,8195.12499999999,-6791.31249999999,-214.375,1845.8125,-6121.1875
"1",-4199.125,-4016.6875,8921.12499999999,-2440.0625,-2824.125,9762.87499999999,-2922.0625,-112.8125,11914.875,-6140.3125,25.9374999999995,235.062500000001,-3583.75,-1271.0625,-2200.18749999999,11131.5625,-4619.6875,-190.625000000001,-967.875,-2884.4375,-1277.8125,-3988.75,9414.31249999999,-2744.375,-150.062500000001,9524.68749999999,-8403.43749999999,-183.625,1613.5625,-5315.0625,-1154.1875,-2900
"1",2994.3125,112.937500000001,-8013.5625,-4567.1875,833.374999999999,-8163.56249999999,-4127.56249999999,630.8125,-8164.74999999999,-4203.125,743.8125,-7900.74999999999,-3841.5,909.5625,-4128.875,2544.8125,2758.125,329.3125,-5569.4375,-3149.75,406.375,-7779.6875,-3365.99999999999,106.4375,-29.0624999999996,8726.49999999999,3772,-434.187499999999,8342.68749999999,3584.5,-60.0625000000007,-7957.25
"1",-698.812500000003,-679.937499999999,1802.9375,-246.937499999998,-1212.875,1569.3125,156.875000000002,-1501.875,1254,230.937499999999,-2050.125,1139.625,33.8750000000026,-1276.625,1529.4375,-146.9375,-912.937500000001,1563.4375,-1.37500000000195,-112.124999999999,946.750000000001,-1166.0625,83.8124999999998,-1293.4375,1564.875,102.687499999998,328.6875,1835.31249999999,-616.687499999999,-39.75,1114.25,-1133.93750000001
"1",-2344.6875,-1221.625,2548,-700.437499999999,826.312500000002,-1990.37499999999,-886.437499999999,3071.12499999999,-784.812499999996,-191.062499999994,-1769.125,-536.062500000004,3360.06249999999,-1097.0625,-182.812500000001,-1709.875,-691.000000000001,3133.75,-880.062499999998,-393.500000000002,-1662.25,-302.0625,3769.6875,-995.624999999997,-616.374999999995,-1788.3125,-705.000000000004,3252.12499999999,-841.124999999997,-99.9374999999969,-1735.625,-1001.75
"1",3479.1875,-3541.62499999999,-2360.6875,2910.25,-941.937500000005,2851.0625,-3711.375,-2449.37499999999,1309,-263.187500000004,6175.12499999999,-1255.9375,3755.68749999999,-3065.6875,-2944.9375,-91.3749999999992,-1697.8125,4510.0625,-821.937499999998,3324.6875,-3223.9375,-3857.43749999999,-2036.125,-1955.81249999999,4846.4375,-1591.6875,-2646.9375,3270.31250000001,-1074.625,-3.31250000000197,6130.06249999999,-1097.12499999999
"1",-435.9375,190.1875,4513.4375,-1256.25,358.4375,3869.5,-8250.81249999999,-1009.9375,1191.5,9204.5,-3392.0625,-420.75,-410.9375,5000.24999999999,-1217.8125,124.125,953.1875,-5675.37499999999,-1436.5625,1561.625,7795.62499999999,-3242.8125,5.68749999999967,-2364.125,-2747.375,-1176.3125,1500.4375,9022.12499999999,-3326.8125,35.8750000000001,-2665.0625,-294.250000000001
"1",-811.687499999999,797.500000000001,8808.18749999999,-2653.5625,137.375,1873.4375,-9053.18749999999,-642,52.8750000000003,9843.06249999999,-1700.375,15.6250000000005,1603.75,-7992.43749999999,-884.999999999999,1728.75,8546.18749999999,-4300.5625,-96.4375000000003,-2711.5625,-1874,-1013.6875,1438.3125,9974.56249999999,-4579.875,100.312500000001,-2903.625,-1679.75,-1084.125,1836.125,6679.93749999999,-6102.0625
"1",-814.812499999998,2951.125,-1348.6875,101.25,509.749999999997,-4930.125,-1211.875,626.625,5659.62499999999,-4523.1875,-376.375,-651.1875,2125.25,-1500.25,80.5625000000002,5373.1875,-6836.8125,-575.187499999999,-1417.5,6307.68749999999,-1176.4375,-49.0000000000009,-1930.9375,-341.5,-1344.625,271.6875,673.437499999998,-4564.625,-1174,286.875,4222.25,-6056.18749999999
"1",-3354.9375,-2330.5625,-334.0625,-691.5,-629.5625,-74.7499999999989,1950.625,-6170.0625,-1117.875,345.1875,-57.1875000000001,2988.3125,-7864.56249999999,656.374999999999,5997.75,-1735.9375,79.6250000000005,318.8125,-2001.3125,2451.4375,-1615.5625,-286.312499999999,-105.562500000001,1378.125,-3550,570.0625,6290.6875,-4733.125,-226.875,-97.4999999999993,1165.9375,7835.56249999999
"1",-3285.4375,-286.000000000002,-320.437499999999,9822.87499999999,342.937499999999,-62.8750000000017,-5695.62499999999,-3415.0625,-361.500000000001,-2289.25,7465.87499999999,611.999999999999,108.374999999997,4527.5,-2895.375,-396.562500000001,-7152.68749999999,1497.1875,270.1875,223.000000000002,9923.43749999999,-1782.1875,-289.874999999998,-7960.43749999999,-1533.375,-78.7499999999986,91.4375000000009,10264.3125,-510.562499999998,-300.999999999998,-7913.74999999999,-2056.375
"1",-4665.31249999999,-250.6875,-525.625,-48.0624999999991,-4774.8125,-706.1875,-1005.125,-8841.81249999999,1945.5,-529.4375,-8211.93749999999,-313.750000000003,-266.125,-329.5,-9747.93749999999,3009.1875,-411.1875,13536.0625,-4686.75,-223.312499999999,7.50000000000017,4486.125,-3540.8125,-752.375,12274.6875,-2444.75,-168.250000000001,62.4999999999999,11718.5,-5295.0625,-9204.62499999999,1325.6875
"1",-731.374999999999,6566.0625,-2902.25,-329,3338.375,-1562,-89.5625000000004,-5467.125,582.750000000002,79.3124999999993,-6143.5,2500.5625,207.875000000001,-5768.0625,3395.1875,189.8125,-6175.9375,3716.3125,-360.4375,-3100.1875,6215.49999999999,-1507.375,-533.8125,7703.12499999999,-2446.3125,-801.375,7173.06249999999,-3308.9375,-853.625,6764.9375,-3410.3125,-777.187499999999
"1",3904.1875,110.5,-834.999999999999,4550.5,-71.3125,-469.6875,4284.4375,416.4375,-448.0625,3952.5625,263.875,-600.0625,4550.125,-94.1249999999997,-515.375,5642.5625,-552.625,-1322.25,5008.9375,-304.6875,-887.187499999999,5180.8125,-446.5,-730.812499999999,5457.0625,-558.1875,-1008.25,5133.25,-371.499999999999,-1693.625,4545,-382.25
"1",-9127.43749999999,-1103.25,255.749999999994,13504,-1588.43749999999,5127.00000000001,-6874,-9019.68749999999,-2832.37499999999,217.999999999997,13016.5625,-994.500000000006,8077.93749999999,-6140.25000000001,-8305.12499999999,-3324.18749999998,-180.124999999998,12394.0625,-623.812499999991,11357.8125,-5839.12499999999,-8260.31249999999,-3043.62499999999,-6.1874999999873,12429.5,-463.687500000002,12989.875,-5489.18749999999,-7896.8125,-4890.87500000001,-3644.62499999999,8117.43749999999
"1",-643.624999999999,13659.625,-1497.25,14094.4375,-3147.75,12733.8125,-4313.5625,2041.4375,-5298.5,-5658.6875,-5660.6875,-7176.56249999999,-3906.9375,-8373.49999999999,-824.3125,-7513.81249999999,2711.18749999999,-1824.75,10298.5,-475.249999999999,12902.9375,-1166.1875,13516.25,-2703.375,12760.75,-4241.6875,4477.5,-5207.74999999999,-5085.6875,-5497.18749999999,-6912,-3538.3125
"1",-7754,1301.9375,-87.0000000000003,-7326.375,-2321.875,-478.625000000002,-5060.375,-4396.5,-741.437499999997,3502,-4595.75,-765.187500000002,12576.625,-3579.75,-732.937500000002,12601.25,-1511.50000000001,-3379.4375,7931.5625,-265.812500000002,-7884.81249999999,990.499999999999,-73.3124999999949,-7581.24999999999,-1886.875,-482.375000000001,-6669.74999999999,-3980.56249999999,-768.874999999998,-3676.5,-4736.3125,-775.624999999996
"1",-400.1875,298.875,5503.6875,-2172.9375,-337.0625,-26.8124999999999,5947.4375,-1553.875,-267.75,-726.499999999999,6449.5,-186.4375,-169.0625,-707.5,6559.375,224.4375,-261.1875,-357.625,6444.6875,-779.124999999999,-300.625,-674.312499999999,6207.875,-658.3125,-195.3125,-534.1875,6226.4375,-231.0625,-305.375,-623.687499999999,6710.24999999999,128.75
"1",2565.5625,-31.1250000000001,-299.1875,7877.43749999999,-1652.75,-500.375,516,-6699.5,-2926.375,899.625,40.8749999999999,-661.562499999999,8188.18749999999,-1023.5625,-522.4375,244.5625,-6811.125,-1613.6875,1945.875,-234.249999999999,-102.1875,7463.3125,-2889.25,-320.749999999999,-252.5,-4776.25,3462.4375,3161.5,-271.312499999999,-155.5,7524.24999999999,-2431.9375
"1",-11.8125000000001,-106.5,5563.25,3154.6875,-196.0625,132.375,-5190,-2555.75,2761.125,-509.999999999999,444.75,591.624999999999,-4462.75,75.4374999999995,62.9375000000008,346.4375,5177.0625,-3945.3125,-696.5625,151.125,-2061.125,3280.125,4791.125,-321.375,-59.1874999999999,-4171.8125,-4518.3125,271.25,-94.9999999999998,70.750000000001,5883.5,-3631.9375
"1",-6932.6875,-3954.5625,1014.3125,10503.5625,465.312500000001,-6071.125,-4646.125,-221.437499999999,7724.99999999999,2187.75,5475.12499999999,-2861.625,-7559.4375,-3060.75,1050.4375,9705.8125,36.6250000000002,-5215,-3939.06249999999,-6096.3125,-1484.5,44.0624999999985,9351.49999999999,-413.375000000001,-6206.18749999999,-4866.375,-2491.0625,4983.9375,1874.75,9860.62499999999,-1928.9375,-7066.4375
"1",904.687499999998,1860.0625,-3702.5625,-2709.3125,4785.5,-7432,-4262.3125,9476.31249999999,1157.625,-7093.12499999999,2173.0625,1388.1875,-6289.8125,-2657.375,1030.5,9749.62499999999,-2361.5625,-169.062499999998,10486.4375,1095.25,-7674.43749999999,-927.437499999999,1302.875,-1133,-3639.5625,353.0625,11073,442.9375,-7414.06249999999,-1909.625,997.062499999999,11311.125
"1",-145.75,10177.25,591.6875,-4918,4490.875,1872.5625,-6947.8125,-3437.375,262.125,9689.12499999999,-1133.9375,-1944.625,8095.18749999999,1675.375,-7978.87499999999,-930.5,995.062499999999,-6581.5,-4142,449.875,4335.4375,-3652.375,-703.1875,9211.37499999999,1148.4375,-7802.31249999999,-1652.1875,925.562499999999,-6465.9375,-4308.375,352.75,4887
"1",1631.375,8385.43749999999,2029.1875,116.8125,8128.5625,5195.25,-7474.43749999999,-3127.375,3357.375,-8356.43749999999,-6541.5,1875,4354.5625,351.312500000001,968.499999999999,9841.62499999999,4957.125,-1220.9375,5313.125,4331,-8806.18749999999,-6356.0625,2909.5,-8880.06249999999,-5554.75,1403.1875,4031.125,-310.125000000001,876.187499999999,9625.49999999999,4037.6875,55.8125000000001
"1",-116.875,12445.5625,-313.6875,-269.25,64.6875,11590.75,-2496.75,-307.125,278.5,-5755.625,-4587.375,-519.25,208.625,-9045.37499999999,-3655.8125,-186.3125,81.5625,-9588.93749999999,-1640.1875,976.374999999999,41.0625,-5415.4375,5988.0625,2482.625,54.3124999999999,-232.75,12538.8125,425.6875,-375.0625,-169.25,11905.375,-524.6875
"1",-648.75,9930.68749999999,4038.75,-53.4374999999994,-378.1875,10294.375,700.25,-252.062499999999,54.0625000000004,4987.6875,-7869.43749999999,284.125000000001,729,-7398.31249999999,-5465.8125,4331.9375,1647.12499999999,-7927.68749999999,-6213.4375,3114.9375,-703.437500000001,-5592.875,3625,6829.75,-346.062499999999,-2186.0625,7738.31249999999,5507.25,-751.499999999998,-1178.5,8580.56249999999,4546.625
"1",414.624999999999,-5569.125,-2650.875,-335.187499999998,-6455.5,-1009.8125,-230.375000000001,-5158.9375,1067.3125,326.749999999999,224.75,-1131.6875,-1835.375,92.0000000000008,-2671.5,4692.4375,1027.375,224.625000000002,1268.9375,-2752.9375,-195.875000000001,-6662.625,-589.062500000003,-121.062500000001,-4239.875,2742.5,703.062499999999,-160.4375,7421.43749999999,1166.5625,332.875000000001,-6073.74999999999
"1",3948.125,-949.75,-4026.37499999999,-4191.81249999999,1758.125,4309.5,-826.250000000001,1686.0625,-1768.25,-704.5625,549.312500000002,-1406.8125,2905.06249999999,-340.249999999998,-1122.4375,-638.874999999997,-3130.6875,2083.375,1593.3125,-1026.875,-1933.375,-3824.125,1880.6875,3465.3125,-840.187499999999,-3416.56249999999,-3728.0625,2660.4375,4989.75,-867.125000000003,-4286.24999999999,-3918.74999999999
"1",1028.75,1219.5,-483.9375,-2650.875,-3341.5,170.124999999999,1676.6875,-1625.5625,752.124999999993,1207.3125,-939.249999999998,-3150.1875,-4335.75,-1474.0625,905.75,-1570.8125,2224.56249999999,3718.6875,1574.5625,-3155.5,-1881.0625,-568.062500000005,567.062500000003,-1791.6875,1254.9375,3909.68749999999,1432.875,-3503.49999999999,-4445.375,-3411.0625,-872.500000000004,-1812.5625
"1",777.562499999999,1324.375,-205.4375,-327.375,66.2499999999999,-467.5625,-481.124999999999,-627.75,348.6875,985.249999999999,-128.8125,-2185.9375,29.6875,267.5,554.3125,-290.625,1185.0625,376.9375,-412.0625,-677.249999999999,-457.4375,262.625,950.562499999999,-16.2499999999999,-2259.9375,92.0624999999999,467.499999999999,527.5,-366.875,1281.3125,319.0625,-482
"1",-63.5,-2664.75,-3587.6875,-102.375,-360.000000000001,-2359.4375,-145.125,1542.625,-1382.4375,-72.1250000000002,2476.6875,-586.749999999998,-162.8125,2640.9375,-462.062499999999,-274.1875,2840,434.875,-449.499999999999,2823.5,952.125,-427.875,2741.6875,1178.3125,-477.624999999999,2561.375,2008.1875,-503.1875,2617.3125,2586.3125,-545.6875,2560.4375
