"1",-918.625000000001,-4209.5,2783.0625,-524.250000000001,-6074.4375,-1093.9375,3526.0625,-866.625000000001,-1727.6875,4196.4375,3081.0625,-881.6875,-4324.25,2815.5625,-509.187499999999,-6307.25,-1234.375,3682.375,-912.8125,-1938.875,4252.5,2873.0625,-674.625,-3973.12499999999,3179.5625,-315.250000000001,-5984.6875,-1049.875,3679.0625,-759.562499999999,-1925.4375,4406.1875
"1",-5853.0625,-7519.99999999999,-1163.0625,336.9375,13042.875,-1357.0625,-5329.8125,-7431.49999999999,-5419.6875,3290.125,542.6875,13268.4375,-1256.5625,-3041.8125,-6804.37499999999,-7656.43749999999,-3270.1875,-86.6875000000001,11472.125,663,12765.9375,-2777.9375,-5228.3125,-6988.6875,-7788.56249999999,-1075.3125,106.875,12474.5625,-300.125,-245.937499999999,-5764.5625,-7484.49999999999
"1",97.5624999999999,-282.5,-5996.43749999999,-5178.1875,73.0000000000001,12936.125,-1568.9375,-5719.24999999999,4466,-198.9375,-7331.56249999999,-4983.125,-31.6874999999997,12947.8125,-1990.625,-6949.875,2406.6875,-182.25,-6201.6875,-5076.3125,219.25,13103.5625,-1251.125,-8423.93749999999,-1274.5,-172.4375,4481.75,-3991.0625,-188.5,12468.4375,-233.625,-8058.74999999999
"1",-114.625,-1331.125,-3607.375,98.2500000000001,-5129.5,-4939.5,-240.625,-7330.31249999999,-5716.375,-98.3124999999997,-7842.68749999999,-5732.56249999999,246.874999999999,-7707.49999999999,-5405.375,648.125,-7847.49999999999,-4111,1716.4375,-7077.93749999999,-2062.3125,2923.125,-3655.375,2979,4447.5,-1247.6875,6377.9375,4679.75,11.8750000000002,8167.43749999999,4926.75,96.0000000000004
"1",3110.125,278.0625,426.0625,5431.25,1539.0625,-802.749999999999,4736.1875,921.125,-5732.6875,-787.4375,155.1875,-5865.125,-1471.5,161.4375,577.187499999999,124.1875,508.0625,5881.375,1385.5625,-516.25,4911.5625,622.5,-5849.31249999999,-534.375,171.6875,-4404.3125,-700.374999999999,687.874999999999,5551,1316.4375,21.4999999999999,5565
"1",4513.625,473.5,6769,4186.3125,367.3125,6457.99999999999,3926.125,273.25,6295.375,4080.125,313.375,6645.87499999999,4186.3125,353,7110.3125,4184.375,281.3125,6682.3125,4003.9375,57.9375,6210.25,4596.0625,110.5625,6658.37499999999,4656,149,6884.74999999999,4526.6875,219.375,6761.62499999999,4548.9375,286.625
"1",356,128.625,-638.875,2846.6875,4828.875,362,-4399.625,-4994.8125,198.4375,409.4375,3247.25,2122.625,290.0625,-2232.0625,25.0000000000005,3847.875,385.75,-4409.4375,-4831.375,22.375,103.1875,3868,4438.375,254.5625,-3140.125,-1826.8125,2419,457.625,-3037.6875,-3564.6875,106.25,72.9375
"1",-356.875,5404.75,9085.62499999999,-102.687499999999,-2858.375,863.9375,7876.49999999999,4.43750000000036,-5166.6875,-3758.25,5473.3125,106.4375,-6434.43749999999,-6882.875,3073.4375,124.625,-6660.375,-8385.74999999999,1309.0625,290.5,-6567.625,-8453.93749999999,404.75,382.9375,-6508.6875,-7957.74999999999,14.6249999999996,341.5,-5154.875,-6372.375,-311.5,235.937499999999
"1",2620.0625,-278.625,-113.8125,-444.437499999999,3649.9375,-1021.875,-167.25,-544.749999999999,3297.9375,-1991.375,-226.375,-485.6875,2869.8125,-3093.1875,-359.3125,-377.687499999999,2494.3125,-3213.875,-333.3125,-112.4375,2864.5625,-2829.25,-150.875,260.1875,2482.375,-3093,-167.5625,446.312499999999,1559,-2619.25,-97.8750000000001,529.749999999999
"1",-6506.49999999999,-6833.125,-9428.375,-4666.12500000001,-8940,7940.49999999998,-6234.9375,18075.25,-2875.5625,17792.1875,-699.3125,15463.0625,-1219.0625,10752,-7005.12499999998,-148.312499999993,-8097.75,-6554.49999999999,-7245.68749999999,-9758.99999999999,-6532.5,-9144.6875,-5483.99999999998,-8179.75,-260.874999999987,-6573.1875,11742.875,-4269.0625,18626.125,-2643.3125,18976.4375,-1498.68749999999
"1",5164.25,-385.6875,-740.75,-4448.375,-1749.125,9778.12499999999,-817.499999999998,-5923.4375,-3893.625,-505.499999999998,11521.0625,-506.999999999999,-5929.5,-3465.6875,18.1874999999995,11103.5625,-744.125,-6936.8125,-3200.75,194.312499999999,12160.9375,-1042.625,-7238.31249999999,-2520.375,283.1875,12083.25,-1718.1875,-7027.37499999999,-1350.0625,4.37499999999996,11198.0625,-3027.9375
"1",6938.9375,-358.312499999998,-7993.12499999999,-992.374999999997,-270.562499999999,-6834.49999999999,-2547,-244.3125,2962.0625,-2256.87499999999,-99.8750000000007,11209.75,-1436.3125,-424.562500000001,10676.25,-638.812500000002,-6481.3125,1500,-599.749999999999,-7932.0625,-2163.375,-236.6875,-4171.375,-2600.375,-32.4374999999992,11019,-1515.125,-159.8125,10419.3125,-587.75,-6856.375,694.374999999999
"1",-2319.9375,-195.6875,8661.31249999999,-3409.1875,4.81250000000059,7959.87499999999,-5148.625,211.5,5666.1875,-6774.1875,-13.4375000000001,-2580.875,-6534.93749999999,-260.8125,-3838.375,-6134.8125,-383.874999999999,-3093.875,-4625.3125,-619.875,-2670.875,-1562.3125,-606.875,-2744.0625,315.499999999999,-414.249999999999,-2628.5625,-512.562499999999,-499.5,-2443.9375,-1562.625,-660.625
"1",-263.687499999999,-5018,-2458.875,-243.8125,5216.875,-3106.1875,-3234.0625,4127.5625,56.0625000000002,-5342.4375,-3049.75,-75.1874999999999,6100.375,-2523.25,-3365,2680.6875,32.1250000000001,-2147.0625,-3946.625,-35.6875000000001,6730.4375,-1951.8125,-3533.5625,1168.6875,-255.875,4512.9375,-4453.0625,704.312499999999,8173.81249999999,-1083.9375,-3192.75,2061.0625
"1",-4402.5625,-413.125,6134.3125,-4428.4375,257.1875,9423.12499999999,-2233.375,-4378.4375,5252.6875,-640.1875,-4764.4375,2953.5625,77.7500000000003,-6056.0625,-1427,110,5447.875,-5237.5625,-573.062499999999,7393.31249999999,-3689.5625,-3923.625,5803.4375,-383.562499999999,-4318.1875,1762.25,128.8125,2341.125,-4188.125,-466.0625,6663.0625,-4472.4375
"1",-189.062500000001,8560.12499999999,-2738.6875,-3809,-396.187500000002,-297.874999999999,8479.99999999999,-2489.8125,-4561,-1358.6875,-211.687499999996,8710.62499999999,-2525.37499999999,-4446.1875,-1214.125,-356.375,8305.99999999999,-2546.3125,-4017.12499999999,-397.4375,-283.562499999994,8236.5,-3092.6875,-4072.4375,-159.249999999998,-564.124999999998,7268.9375,-3711.125,-4055.625,1260.125,-403.9375,7381.37499999999
"1",-114.875000000001,8428.31249999999,-841.999999999997,473.499999999998,6195.4375,-4299.8125,272.6875,-4503.1875,-4591.9375,73.4375000000005,-5964.0625,-1675.93749999999,419.374999999998,-5461.5625,1610.0625,1069.0625,-623.187500000002,7807.68749999999,754.937499999997,-89.3749999999994,7936.18749999999,-1329.8125,246.9375,6359.24999999999,-3969.5625,492.625,-4332.5625,-4430.3125,195.6875,-5402.3125,-2388.875,335.75
"1",1728.0625,-3824.75,-4935.1875,3369.9375,-3306.1875,-1131.9375,5596,-330.8125,4121.75,6368.75,-109.374999999999,5913.4375,4351.8125,-213.9375,5798.875,782.874999999998,-39.875,1401.625,-4381.875,27.6874999999999,-3729.3125,-7272.62499999999,1115.0625,-4015.0625,-2759,4968.9375,-165.625,5157.3125,5751.125,-69.6875,6337.9375,925.9375
"1",4073.5625,199.375,9006.81249999999,-1571.6875,331.125000000001,-2548,-7488.24999999999,289.6875,-5800.5,-6918.625,514.750000000001,-6473.62499999999,-4826.1875,1433.5625,-1483.125,6598.6875,4078.9375,583.937499999999,8755.99999999999,23.2500000000005,476.000000000001,-1990.3125,-6692.8125,120.062499999999,-5239.5,-1738,1831.375,46.187499999999,7999.62499999999,862.0625,280.3125,-5516.125
"1",-2391.75,-2734.6875,-532.624999999999,-261.1875,5206.5625,-4136.0625,260.125,572.124999999999,-3951,-1345.125,-350.375,65.1875,-3404.875,-1929.125,-441.25,-174.5,5839.75,-5255.6875,-616.25,62.3124999999999,6276.125,-5005.125,-434.374999999999,394.75,5921.8125,-4824.125,-593.874999999999,-118.375,6067.5625,-5014.875,-402.5625,-35.4375000000003
"1",4986.625,1124.8125,-646.062500000001,6016.68749999999,1018.875,-484.625,5756.375,1027.4375,-508.312500000001,5943.5625,1229.5625,-146.750000000001,6015.5,2226.5,-92.0624999999995,3895.8125,1469.125,-3799.625,-1893.125,366.187500000001,-2565.6875,-855.062500000003,-102.812500000002,4744.25,1425.1875,-3606.25,-1480.9375,339,-2944.125,-1607.3125,-638.562499999999,3570
"1",1162.4375,-774.187499999999,308.249999999999,6319.1875,-1436.875,-507.375,3606.875,-3154.75,-288.1875,1264.375,-1939.8125,-396.875,-2393.25,744.937500000001,-752,-2312.4375,3073.6875,-712.0625,-1202.5,4814.24999999999,-1053.625,-719.6875,3970.875,-2670,-274.812500000001,2649.5625,-2346.75,-404.874999999999,-2934.3125,474.187499999999,-766.874999999999,-2249.5
"1",-2381.4375,-1934.125,-699.187500000002,5710.4375,-9384.68749999999,-632.5625,9068.06249999999,-7075.1875,-1877.625,10444.25,-1299.375,-1951.5,3825.3125,-446.749999999999,-2790.375,-5966.06249999999,-903.249999999998,6771.6875,-9979.24999999999,-810.25,10789.6875,-5491.6875,-3479.06249999999,7841.24999999999,-641.124999999998,-2181.875,-176.875,-670.749999999998,-1841.875,-7034.3125,103.624999999998,6807.87499999999
"1",-392.75,-8325.43749999999,-1241.24999999999,-369.125,-440.3125,13589.0625,-2482.375,-36.5625,1862.625,-5637.625,-546.562499999998,-9308.99999999999,2366.1875,-37.25,-218.6875,13359.75,-3895.875,-357.749999999999,-7056.5625,-3683.125,-504.75,-6345.625,7599.9375,-456.1875,-125.125000000001,12479.1875,-5407.1875,-536.1875,-8336.49999999999,-1206.625,-267.4375,-1069.0625
"1",1730.0625,-7162.87499999999,-670.937499999999,3118.6875,-5445.3125,766.25,6161.1875,-3100.9375,627.999999999999,6209.625,-2391.125,372.5625,6012.125,-1130.4375,1178.875,4444.75,-851.249999999999,1516.4375,1166.8125,-674.9375,-540,-1481,-623.125,1273.9375,-5167.625,-677.0625,1919.125,-6993.375,785.249999999999,6172.81249999999,-3367.1875,918.249999999999
"1",1610.8125,-4300.4375,-739.499999999999,2953.375,-2332.0625,3.49999999999927,2947,124.5,-907.124999999999,-1108.25,-554.624999999999,1532.75,-3872.1875,-66.1875,3984.1875,-465.937499999999,770.374999999999,743.9375,-216.4375,1357.625,-4240.8125,82.4374999999989,2963.5,-211.812500000001,998.9375,-4025.9375,-164.375,3367.9375,-266.624999999999,-1245.0625,-1687.375,-586.0625
"1",-3054.125,-47.7499999999984,-245.250000000004,4031.9375,-23.1875000000003,42.6875000000023,-1571.125,520.5625,694.812499999999,142.750000000002,2276.875,-1816.5,-785.437499999999,171.249999999999,2971.625,-1328.375,-695.562500000001,-2147.8125,1298.125,815.375,88.7499999999994,-1365,-1795.0625,268.6875,314.749999999999,2888.3125,-1017.375,-212.124999999999,-2050.625,1157.3125,725.312499999999,47.9374999999998
"1",-777.874999999999,3825.1875,-464.3125,-107.3125,-3800.5,-158,3026.75,-6504.5625,-234,6460.56249999999,-2421.5625,-401.9375,5711.9375,-285,192.374999999999,746.687499999999,-316.625,158.75,-3572.625,-658.249999999999,-3541.0625,-5717.1875,-299.0625,2737.125,-5196.8125,-467,4795.4375,-2677.9375,787.249999999999,6032.99999999999,-379.1875,141.5
"1",-6158.0625,-1059.125,-426.75,-5273.625,886.937499999999,-1651.125,-1699.5,7645.25,925.624999999999,241.5,9484.06249999999,379.125,485.312499999999,10246.125,-1390.5,212.6875,9696.24999999999,-3386.9375,153.8125,7903.56249999999,-4543.9375,-149.25,-3229.4375,-4490.125,-170.5625,-4221.25,-4808.9375,-4344.625,-9606.81249999999,-2236,2429.4375,-2658.8125
"1",21300.125,-8781.625,-811.249999999999,-617.812499999999,16459.1875,-9733.87499999999,-796.499999999999,-808.625000000002,12821.6875,-9702.99999999999,-1632.625,-2088.6875,-8186.12499999999,-6038.5625,-185.437500000002,164.999999999996,-14639.125,-1003.75,910.687500000001,743.000000000004,-15188.8125,6563.25,128.812499999997,-110.687499999999,-5628.8125,16818.75,-2693.1875,-637.374999999995,-2896.62499999999,19810.875,-4520.3125,-1057.75
"1",-496.062499999999,-10501.8125,2722.00000000001,142.624999999998,-438.062500000002,14017.625,-2932.93749999999,-77.3750000000003,-12116.6875,-311.499999999997,-385.125,-665.5625,14315.875,-1912.4375,265.625,-11341.5625,-899.687499999996,-325.187500000002,-746.875000000002,13830.125,-845.937499999998,-66.6250000000014,-11422,-1565,-593.500000000001,-913.249999999996,14585.3125,-1140.8125,185.000000000001,-11404.6875,-2017.25,-627.374999999999
"1",1999.5625,41.1249999999997,-5093.125,5728.875,-659.25,-5748.625,5327.6875,-278.437499999999,-5958.875,3921.875,166.5625,-2348.0625,8295.31249999999,-1770.1875,-306.25,7830.87499999999,-5423.9375,-508.875,-4781.5625,2022.25,-2.6874999999999,-722.124999999999,8758.06249999999,-2099.1875,-295.875,-3763.0625,-1769.4375,-375.1875,-290.125,8990.24999999999,-4960.75,-551.125
"1",-1662.3125,-3604.4375,8490.06249999999,-1897.125,-5606.62499999999,6054.9375,-604.3125,-5277.87499999999,5108.3125,26.0625000000003,-5610.125,2252.4375,-352.437499999999,-4860.6875,-739.562499999999,-651.562499999999,4427.125,-4231.6875,-1146.6875,6236.5,-6488.99999999999,-1047.375,7848.625,-5700.875,-621.5625,8433.93749999999,-4728.3125,-3250.6875,7045.125,-1640.5625,-5941.5,6715.37499999999
"1",-1135.3125,-866.124999999998,1261.0625,-1246,336.249999999999,672.249999999999,-1100.375,909.187499999999,-1047.25,1836.6875,3098.625,-437.5625,-4261,-1814.875,1428.8125,3474.375,-321.4375,-2371.75,-1158.1875,2232.9375,3569.1875,-705.874999999999,-3483.25,-1736.6875,903.0625,2747,-770,-3495.25,-784.812499999999,2353.375,3896.0625,-772.125
"1",3870.37500000001,129.375000000002,3008.9375,904.312499999994,270.062499999996,-4567.68749999999,-3616.99999999999,-1.1249999999968,22.625000000007,-3013.74999999999,70.9375000000072,291.125000000001,-2273.62499999999,-270.374999999997,410.250000000004,-1407.06250000001,3698.9375,5531.25,-409.500000000003,1605.3125,3683.8125,68.1874999999944,1610.8125,1306.3125,124.312500000004,-1873.0625,-3027.18749999999,-84.562500000005,-1363.8125,-3947.3125,2043.6875,4345.81249999999
"1",2487.375,1336.1875,-275.0625,-245.0625,-4920,735.937499999999,2865.25,-1043.875,3185.125,48.2500000000002,-366.8125,-631.3125,-4665.6875,1648.4375,4641.9375,-449.125,3224.1875,-3072.3125,-287.0625,529.9375,-4047.125,1752.6875,4362.3125,141.75,-1416.875,-4981.9375,-699.5625,1709,-1929.0625,2751.25,1296.9375,-397
"1",-3563.375,-5696.75,10.3125,2346.1875,4891.6875,-741.250000000003,3837.12500000001,3670.9375,-5345.49999999999,620.875000000001,-6597.1875,-242.249999999998,-508.249999999999,-6591.0625,-30.9999999999994,60.6250000000002,583.874999999998,-6745.0625,1786.4375,-714.8125,4532.18749999999,7250.875,-2572.3125,323.749999999998,-4051.0625,-6747.3125,-65.8124999999973,3380.8125,5441.56249999999,-779.249999999997,5034.4375,5951.37499999999
"1",9332.31249999999,-1864.9375,594.437499999999,4260.0625,-5788.4375,817.249999999999,-3618.1875,-6562.625,-47.125,1232.8125,8901.18749999999,-175.9375,1954.9375,5542.375,-5245.9375,355.6875,-3206.625,-6374.25,-519.1875,-195.5625,7765.18749999999,-917.624999999999,1631.3125,7280.74999999999,-4652.625,135.375,-2688.125,-7368.74999999999,-1.50000000000011,1200.5,7095.375,-743.999999999999
"1",546.124999999999,-5353.4375,-2015.9375,-257.625,2772.875,7479.87499999999,-1384.9375,99.5625000000012,-2083.5625,-6073.875,524.875,-2020.3125,2616.5,127.562499999999,4447.68749999999,7187.56249999999,-4324.6875,382.812499999997,-4308.9375,-7355.12499999999,-189.625000000001,3023.9375,7763.74999999999,-896.5625,1467.875,2107.25,-7263.87499999999,252.937499999999,-6247.625,-2614.43749999999,-202.250000000001,4148.5
"1",-835.1875,447.8125,7839.06249999999,-1124.25,2179.8125,8868.31249999999,-2220.3125,2383.3125,8921.18749999999,-2469.625,2440.4375,8918.06249999999,-1981,2260.3125,8291.31249999999,-2678,1638.125,8282.56249999999,-2401.3125,2224.3125,7571.87499999999,-2415.9375,1609.875,8328.62499999999,-2275.0625,2251.875,8815.87499999999,-2446.1875,1701.625,8207.99999999999,-2415.6875,2062.5
"1",-2070,-620.1875,-1430.375,3655.8125,-1067.8125,-212.6875,2090.0625,-2140.75,-511.624999999999,-2671.9375,2995.6875,-513.124999999999,47.6249999999991,3045.75,-2521.25,-362.5,-1739.8125,3552.8125,-740.937499999999,-194.687499999999,1712.25,-2094.4375,-501.687499999999,-1847.875,3261.1875,-957.124999999999,-127.375,2168.1875,-2249.125,-487,-2255.1875,3022.1875
"1",179.4375,-2765.625,4412.25,-4238.6875,866.875,21.8750000000002,-2620.25,4612.125,-4334,354.562500000001,103.562499999999,-2722.9375,4419.875,-4368.4375,417.499999999998,651.312499999999,-2664.8125,4676.5,-4304,301.25,715.437500000001,-2530,4516.75,-4243.4375,175.375,546.187500000001,-2703.75,4389.8125,-4364.25,651.000000000001,34.8749999999995,-2624.375
"1",2842.375,-232.875,1602.5,1747,-3259.25,-3841.9375,284.124999999995,-2873.875,-470.5625,263.374999999998,4430.375,2983.875,-555.062500000004,1392.5625,901.249999999999,-3493.1875,-4018.375,79.125000000001,-2376.75,-440.0625,144.1875,4283.8125,2692.6875,-945,-165.187499999995,1089,-3486.62499999999,-3710.375,-148.937499999999,2087.9375,2137.375,229.562499999999
"1",-10.4375000000001,-3987.5625,-7688.8125,1613.6875,-195.812500000002,6291.8125,-726.562500000004,470.625000000002,-4190.0625,-437.124999999999,5054.3125,150.187500000002,-4560.9375,-7330.125,1811.375,-247.437499999997,6062.43749999999,-882.624999999997,393.625000000003,-3816.0625,-145.374999999999,5016.12499999999,191.25,-4185.1875,-7101.5625,2316.375,-154.187500000003,5644.4375,-6048.87499999999,862.250000000002,-298.125000000005,5887.24999999999
"1",3077,-561.9375,-3921.9375,609.937499999996,-603.999999999998,-4031.5625,-2667.8125,-175.749999999998,-4887.6875,-4548.1875,101.6875,1885.5625,-4448.625,663.499999999998,6840,-3754.5,317.75,6933.5,-3176.25,298.187500000001,8965.68749999999,-1569.75,-4111.1875,5017.75,-787.374999999999,-4794.5625,666.999999999999,-415.999999999999,-4457.4375,-2787.625,79.0000000000002,255.4375
"1",-168.687500000002,1680.375,3639.9375,-928.187500000003,-264.375000000001,-2613.3125,1423.125,-785.624999999999,-316.874999999998,-1916.125,-2677.125,-303.124999999998,2378.125,2617.5625,-1401.75,-125.5625,388.874999999998,3186.625,-1065.75,-385.124999999999,-1898.75,-529.9375,-752.999999999999,1328.6875,265.312499999999,-3045.1875,-530.437499999997,2171.5625,3118,-1507.1875,273.625000000002,-1715.125
"1",-745.5,-1361.6875,-85.5625000000001,-866.562499999999,2510.3125,-6380.625,-437.0625,5990.25,-5198.0625,243.500000000001,9796.12499999999,-2070.6875,-1745.125,3443.5625,-583.499999999999,-1391.5625,-3564.3125,-729.437499999999,4559.1875,-6908.75,-352.8125,6354.375,-4146.25,-236.5,9524.99999999999,-1750.4375,-1644.1875,3261.0625,-641.374999999999,-1596.125,-3898,-681.749999999999
"1",1612,62.4375000000008,-2537.875,-3266.6875,131.9375,-329.75,5625.5,965.124999999999,380.687499999999,-4111.1875,-2036.0625,418,-465.0625,5748.8125,148.687499999999,234.999999999999,-3984.3125,-1998,765.562499999999,-225.375,5621.81249999999,-762.812499999999,249.125,-4027.5,-1317.5625,714.75,-493.0625,5961.4375,147.187499999999,142.9375,-3664,-3274.125
"1",-1178.625,1335.3125,-1599.3125,227.375,-420.937500000001,2408.875,-1712.375,1560.375,-99.7500000000021,818.5,-451.125,1985.125,-232.374999999998,-1860.5,222.562499999998,2343.8125,387.5,-38.1249999999999,1999.4375,-4141.8125,-1260.0625,177.8125,2386.75,-2256.1875,491.375000000001,-818.499999999998,1603.125,-1046.25,2643.1875,-253.8125,282.749999999998,-534.687499999999
"1",-3789.4375,2402.3125,-1074.1875,-212.999999999999,-3811.625,-481.374999999999,8107.81249999999,-6732.875,-4029.8125,5978.0625,-2222.3125,-3945.0625,3758.1875,-1407.875,-3661.375,-385.437499999999,-809.0625,2319.5,-4782.3125,-308.249999999999,7563.56249999999,-6524.8125,-268.812499999999,8621.37499999999,-6253.25,-4364.125,4943.875,-1674.75,-3628.5625,2855.1875,-1191.6875,-2618.5625
"1",-90.5625000000019,2876,406.6875,867.749999999999,-222.624999999999,-2490.75,303,300.687500000001,3841.25,-39.1249999999994,-1494.9375,-1299.875,-1533.125,1623.3125,-1183.5625,-60.8749999999983,-1013.5,-1131.3125,1635.5625,944,2755.93749999999,143.749999999998,-2760.375,-1446.6875,-1672.9375,2561.1875,-725.6875,-1104.4375,-3054.875,-2692.9375,725.312499999999,-615.3125
"1",6726.37499999999,-471.5625,3982.5625,-1594.0625,-6832.9375,-1511.1875,-5543.5625,773.249999999999,-3182.125,4525.625,-44.625,5891.5625,-520.4375,3100.875,-1673,-7022.0625,-1121.9375,-5342.25,1745.3125,-764.562499999999,7166.1875,163,5076,-1047.8125,802.6875,-1734.1875,-6009.75,-175.25,-5162.5625,2861.3125,379.1875,7514.43749999999
"1",-75.4999999999995,-727.0625,9852.93749999999,-5873.625,-276.4375,15130.4375,-1429.625,-8126.81249999999,-3151.25,-478.5625,11803.875,-3346.875,-2422.0625,8700.93749999999,-507.5,-7058.81249999999,-3197.875,-286.499999999999,14502.375,-4524.1875,-7900.43749999999,5080.5625,-1149.6875,-7183.62499999999,-5669.0625,-725.749999999999,15827.125,-3037.5625,-9203.18749999999,-387,-794.124999999998,5633.125
"1",-166.312500000002,-476.125,-216.75,5419.93749999999,-298.625,840.125,-573.375000000001,-3535.375,3799.625,-1903.6875,-3971.625,1292.0625,-610.25,4813.4375,-2976.25,-3658.375,3529.6875,-1513.875,-4370.75,817.562499999998,-486.5,6082.49999999999,-2735.75,-4493.75,2135.6875,-588.437499999999,5099.0625,-1638.4375,-2490.75,5014.125,-1865.1875,-4468.8125
"1",-664.9375,269,-82.1874999999999,844.8125,43.4375,616.875,464.9375,-5190.8125,140.3125,-20.125,112.8125,-538.5,6162.4375,-316.4375,351.375,334.8125,-6530.375,-250.5625,-284.9375,101.9375,-723.624999999999,6750.74999999999,-452.75,408.75,299.4375,-5018.0625,-171,94.1874999999999,61.8125,-631.875,5563.0625,-474.75
"1",-1798.8125,-286.375,13.2499999999999,6262.49999999999,-3112.8125,-357.25,-3401.5625,1554.6875,8.81249999999998,123.687499999999,5649.3125,-4010.875,-296.3125,-3784.0625,-293.125000000001,-132.4375,-3351.3125,3864.0625,-327.3125,137.9375,5061.375,-4292.6875,-328.75,-3213.9375,4116.375,-360.25,161.749999999999,-4538.75,-1526.5,-304.625,75.7500000000001,5857.5625
"1",-78.4999999999987,-74.0624999999973,-2557.125,-241.562500000002,334.687499999997,-1423.5,659.812499999996,374.5,-1510.3125,382.499999999999,116.937500000002,-1976.1875,-312.812499999999,-110.000000000001,-2074.75,356.687499999998,-19.7499999999982,-446.562500000001,2548.625,-96.4375000000022,-24.5624999999999,-1953.5,-146.125,119.250000000001,-1434.5625,-334.500000000001,-82.8749999999999,-2134.75,-564.25,-164.250000000002,-2196,-515.1875
"1",5344.125,582.812499999999,-692.249999999999,-4399.49999999999,292.8125,-1061.4375,-19522.4375,-449.0625,-870.937499999999,-18695.1875,-630.875,-435.499999999999,-14158.125,-360.375,-486.062499999999,-12086,-185.9375,-599.624999999999,-11616.4375,-358.437499999999,-721.375,-10209.3125,-287.1875,-487.625,-8353.0625,1046.8125,-322.1875,-5389.8125,4312.875,186.75,1441.875,11577.5
"1",1185.875,-526.375,779.1875,-1306.75,-412.0625,605.1875,192.375,1121.8125,-612.4375,-225.6875,1478.0625,-1319.5,-168,1383.4375,-476.375,747.562499999998,-1491.75,-1241.5,660.187499999999,-492.8125,-655.749999999999,599.3125,-446.249999999999,1123.75,-1124.4375,541.6875,911.999999999998,-655.5,819.187499999999,-1170.6875,-1442.4375,934.437499999999
"1",260.937500000001,-5487.25,-1371.8125,23.9375000000001,-4521.5,-172.25,-331.6875,-3804.6875,863.312499999999,-205.562499999999,-4167,1067.75,-4.24999999999997,-3954.875,1685.5625,63.6874999999984,-3329.3125,2214.875,9.49999999999865,-2159.125,2207.25,-3.56249999999966,-1048.5,2624.5,-112.312499999999,-722.4375,3065.1875,-2077.375,2165.5,56.8125000000018,217.25,-904.812499999999
"1",-1177.8125,5375.62499999999,-3117.1875,-684.999999999998,-401.249999999999,-130.25,7511.93749999999,-5710.8125,-1398.1875,392.8125,237.25,-6140.37499999999,5639.5625,-453.750000000001,-909.124999999998,-268.062499999999,-607.5625,6627.68749999999,-5018.6875,-95.0000000000005,320.312499999999,-230.875,-5503.9375,5736.12499999999,-5082.56249999999,-414.9375,-75.0624999999988,-697.749999999998,-6332.0625,4182.0625,-476.25,74.2500000000002
"1",-1139.9375,-868.999999999999,9649.43749999999,-1260.6875,-1223.125,-9684.56249999999,-99.5624999999992,-1454.6875,-8274.06249999999,512.624999999999,-1210.9375,-8429.12499999999,1544.8125,-799.249999999999,-1379.1875,10856.9375,-1136.75,-1019,11194.8125,-1336.4375,-896.25,8738.62499999999,-597.6875,-814.437499999999,-7430.62499999999,-300.375,-1179.0625,-9190.93749999999,808.937499999999,-714.124999999999,-7727.87499999999,2733.0625
