"1",-918.625000000001,-4209.5,2783.0625,-524.250000000001,-6074.4375,-1093.9375,3526.0625,-866.625000000001,-1727.6875,4196.4375,3081.0625,-881.6875,-4324.25,2815.5625,-509.187499999999,-6307.25,-1234.375,3682.375,-912.8125,-1938.875,4252.5,2873.0625,-674.625,-3973.12499999999,3179.5625,-315.250000000001,-5984.6875,-1049.875,3679.0625,-759.562499999999,-1925.4375,4406.1875
"1",-3341.6875,-520.9375,10093.8125,-1028.5,-5784.1875,-762.375,-603.499999999999,8425.49999999999,-2832.125,-4325.6875,5167.75,-92.0624999999999,-41.0625,22.1874999999998,9243.81249999999,-2652.125,5020.1875,2533.25,277,-5533.5,-2223.375,-461.125,10048.6875,-2192.125,-6727.4375,1736.0625,-436.875,1405.6875,-3452.625,-150.6875,9061.62499999999,-692.6875
"1",100.625,86.5624999999992,-60.4375,1111.75,-406.750000000001,-130.187500000001,-562.5625,6629.25,-4226.375,-170.5625,80.062499999999,-3412.375,4389.0625,-2955.5625,-180.562499999998,63.125,-4706.875,3529.6875,-909.249999999998,-238.125,-372.0625,5537.8125,-3635.5625,-412.0625,-146.625,-1011.4375,5602.8125,-4887.0625,-10.3124999999996,5.37500000000056,-816.75,2079.4375
"1",-7941.74999999999,-2269.125,-8956.74999999999,-2345.0625,-4367.6875,9306.68749999999,-1075.875,12941,-1345.9375,10284.1875,-3904.875,-2077.1875,10715.5,-8422.81249999999,3428.25,-7815.31249999999,4270.0625,-186.375,-9125.12499999999,134.062499999999,-722.937499999999,-2448.6875,10643.3125,-6004.1875,6025.1875,-9360.87499999999,-1465.4375,-639.5,10340.1875,-4238.5625,-8453.68749999999,-1468
"1",-4108.5625,11047.8125,-3661.6875,11290.5625,-3843.375,-8436.74999999999,-852.249999999999,-9412.43749999999,625.6875,-321.875,11659.5,-1970.9375,-93.5624999999989,11505.9375,-2027.0625,11534.625,-3563.125,12385.375,-3036.375,-7286.37499999999,274.25,-7847.5,-831.749999999999,7060.93749999999,-4556.8125,12184.6875,-7748.9375,5452.8125,-8910.24999999999,3054.25,-7730.37499999999,-3185.75
"1",-722.5625,-11140.9375,2619.75,425.5,-40.4999999999987,15626.625,-2949.75,-134.0625,12469.4375,-5097.25,-38.375,-6192.5,-2843.9375,-453.562499999999,-11373.75,2477.5625,645.125,-1385.6875,14111.1875,-1785,-343.1875,14095.25,-4270.8125,40.9999999999989,12867.625,-5170,-652.624999999999,-9877.37499999999,-2042.8125,-582.625,-11355.9375,2494.1875
"1",-848.499999999999,-5855.75,810.499999999999,490.124999999999,-400.374999999998,7236.8125,-2753.8125,-482.375,-6083.875,2585.0625,-177.562499999999,-121.187499999998,-5179.1875,-478.562499999999,604.5625,-236.3125,6917.4375,-2873.3125,-297,-2467,5190.8125,-738.125,-60.1249999999997,-5885.875,760.874999999999,359.75,210.375,2308.1875,-1561.375,-475.4375,-601.75,6950.5
"1",-1560.5,637.000000000002,26.8125000000019,221.687499999997,-1967.0625,216.500000000002,-34.4374999999984,79.750000000001,2080.5625,-1611.4375,-201.1875,-625.625,3158.0625,-1830.0625,-25.375,97.5625000000011,4161.3125,-1067.8125,221.625000000001,-1698.3125,690.124999999998,-149.250000000002,-3.37500000000041,2611.9375,-1770.5,-185.749999999999,-61.9375000000003,3707.625,-1269.25,118.125,-1871.125,1826.6875
"1",-651.1875,-1192.625,6326.87499999999,-738.812499999999,-133.625,4859.1875,-4980.3125,-516.374999999999,-3065.6875,3099.125,-421.687499999999,33.4374999999996,6166.8125,-5200,-395.249999999999,-2281.9375,1115.3125,-511.062499999999,-607.5,7183.56249999999,-2682.1875,115.3125,-2463.8125,-1583.625,-698.124999999999,-549.624999999999,8011.31249999999,-2750.9375,93.6250000000003,-3615.8125,-2232.875,-633.812499999999
"1",-4875.75,-222.75,-4214.125,-2703.875,-724.375,585.999999999999,11665.875,-1004,92.4999999999999,-6155.5625,-3985.75,-765.312499999999,-176.875,8934.56249999999,-4983,-411.125,-4000.75,3022.4375,-577.375,-179.875,8458.68749999999,-5770.25,-468.4375,-4903.3125,3723,-568.4375,-39.5625,5473.6875,-6158.31249999999,-530.5625,-3682.6875,1443.4375
"1",-5431.3125,-9423.24999999999,11938.375,575.062499999999,-9783.68749999999,-7404.37499999999,-806.937499999999,19027,-6516.56249999999,-7305.56249999999,14721.0625,-164.9375,-12427.6875,-6025.75,-520.5,14336.3125,-8196.1875,-4297.4375,19738.8125,-621.375,-14618.375,-1903.375,-181.25,6165.6875,-9214.37499999999,-1963.5,22274.25,-2498.75,-12697.6875,3197.375,14.25,-2292.75
"1",-90.1250000000001,1832.125,-1578.3125,-277.3125,-3.68749999999991,-698.124999999999,-201.375,-1815.375,132.3125,-269.75,-1077.4375,1377.0625,-365.9375,-1180.5625,1631,-722.125,45.5000000000001,1588.75,-1445.9375,28.125,-2235.25,474.6875,-210.125,-1332.0625,1339.0625,-455.6875,233.1875,2226.1875,-1483.8125,-150.1875,569.0625,-760.562499999999
"1",-9416.74999999999,2037.125,-620.3125,-9553.37499999999,2484.875,-683.562499999999,-8779.06249999999,3817.625,-731.5625,-6250.25,5931.4375,-794.8125,-5284.375,8317.06249999999,-1523.9375,-1601.5,12065.6875,-2188.3125,-1027.25,12034.5625,-2122.4375,-598.6875,11209.5625,-2819.6875,-694,10743.6875,-3436.3125,-573.0625,11582,-3991.4375,-257.625,11496.4375
"1",179,-132.25,-72.9375000000001,128.8125,-348.9375,148.25,-112.625,96.75,353.5625,22.8750000000001,398.875,82.5000000000003,-107.75,-73.0624999999999,38.3125000000006,-4.24999999999989,94.0625,-157.9375,36.6249999999999,299.625,-402,53.0625,82.7499999999996,-168.375,-42.1875,53.0625000000003,38.1875000000001,86.1250000000001,-125.875,99,291,349.1875
"1",-3378.875,-636.875,407.4375,6978.93749999999,-1747.3125,69.7500000000001,-2252.75,-2938.1875,-359.9375,202.4375,6312.25,-4039.375,-199.9375,-2394.25,4472.1875,-464.9375,168.4375,1021.75,-3967.8125,-648.4375,-2007.25,3872.8125,-358.5625,47.375,4305.3125,-5100.25,-439.0625,-1972.875,2683.875,-307.0625,280.875,3531
"1",-852.374999999999,-1845.125,19573.1875,-2154.1875,299.187499999999,19120.8125,-3480,-13620,1272.0625,-389.9375,14337.375,-9324.99999999999,-6332.5,16992.5625,-1205.75,-230.562499999999,420.75,6655.625,-8105.18749999999,-14658.75,724.125,-1164.5625,20739.4375,-1543.125,14784.6875,-8982.49999999999,-526.125,147.8125,-619.875,9304.68749999999,-1630.9375,-495.375
"1",-8382.87499999999,-1902.3125,74.9999999999997,-8679.06249999999,-1355.3125,-954.5625,10184.125,667.062499999999,-6156,1626.3125,819.999999999999,-8401.87499999999,-2178.8125,-124.3125,4384.1875,-812.0625,-630.375,9850.93749999999,981.749999999999,-6481.6875,915.375,848.875,-8312.74999999999,-2370.0625,43.5625000000005,-9389.74999999999,-1819.75,-653.375,8739.5,-327.4375,-654.0625,10011.375
"1",21.6875,2611,-1581.8125,-721.562499999999,1749.625,-2396,-3411.6875,554.437499999999,-538.75,4467.1875,-2894.4375,-853.8125,5308.875,-2680.875,-3826.5,2995.125,-547.3125,-3554.75,3016.25,-885,3.12500000000009,510.8125,-1436.1875,-919.624999999999,-188.625,4285.625,-2429.5,-626.3125,4910.1875,-3079,-3149.8125,3888.0625
"1",-6871.49999999999,-77.3750000000013,-567.687500000001,-3006.4375,-414.062500000001,-11626.1875,5377.75,401.6875,-6120.37499999999,14279.9375,-3298.875,334.937499999996,19100.625,-10426.375,-512.874999999999,4606.125,-3951.875,-148.562500000002,-8968.06249999999,-1147.0625,-256,-894.562499999999,17416.625,-6791.4375,-728.3125,13483.125,-6762.18749999999,-595.937500000004,-13406.9375,6278.5,208.874999999999,-1525.75
"1",-16433.1875,8557.81249999999,-2274.875,-491.875,20734.25,-12233.1875,-1527.625,-15212.0625,7741.43749999999,206.4375,-246.125,17917.25,-7038.3125,-690.0625,-9586.81249999999,15223.75,-6695.6875,-925.062499999999,20456.5,-11098.9375,-1481.1875,-12980.25,12550.875,-6265.9375,-804.5,-3427.0625,-1436.6875,-101.1875,146.0625,23330.625,-10308.375,-1230
"1",-216.000000000001,4248.5,-185.5625,-305.375,-2045,218.9375,428.5625,-76.3125000000001,2604.5625,-2152.4375,-416.1875,-1794.5,552.499999999999,421,-186.5,2854.875,-1894.3125,-565.4375,-2043.1875,1395.3125,670.5,-4.25000000000001,-3310.125,-2404.8125,-238.6875,-10.375,3973.75,-1321.375,-406.5,1008.5,5982.25,868.374999999999
"1",-2807.125,6019.625,-227.0625,7963.18749999999,-2922.1875,-6627.93749999999,1423,263.374999999999,9048.68749999999,-1816.8125,-1002.0625,-2576.3125,-5297.8125,2275.625,-477.4375,7678.81249999999,-2779.625,-6710.99999999999,-186.687499999999,-198.312500000001,9167.37499999999,-1370.3125,3347,-3157.625,-6628.68749999999,1016.25,97.7500000000002,8128.99999999999,-1997.0625,-897.749999999999,-3165.4375,-6893.375
"1",-1959.625,-423.124999999999,-525.375,659.75,2711.4375,-1034.625,481.875,210.25,-388.125,-1410.1875,-451.3125,-319.3125,-462.062499999999,2481.6875,-901.249999999999,334.375,3873.1875,3667.4375,-2207.875,-124.1875,-242.4375,-4559.8125,2162.375,-921.562499999999,-1862.5,-2703.25,-48.9999999999999,-66.4375,1137.875,1542.875,-2151.5,255.125
"1",-2793,-2052.8125,-422.062499999999,-284.625,4703,-454.75,3938.9375,-1932.75,-1552.4375,-2348.3125,-2351.1875,424.249999999999,-247.624999999999,4615.9375,-488.374999999999,4362.0625,-2040.625,-2106.125,-3328.375,-1943.4375,-1180.4375,-1761.3125,2807.8125,-882.937499999999,4236.125,-1008.75,3134.625,-2222.0625,-1019.125,-1903.6875,-2274.25,631.062499999999
"1",-3572.75,-237,-232.25,-72.6874999999997,306.999999999999,6523,-686.812499999999,-147.5625,253.3125,4612.125,-3159.3125,-415.375,145,2127.875,-3228.0625,-516.4375,-165.0625,-2796.5,774.812499999999,33.875,-8.12500000000011,-3060.125,2688.1875,40.1249999999999,-156.875,361.4375,6422.125,-790.124999999999,-262.6875,412.875000000001,4766.8125,-2675.75
"1",1268,-1075.125,-7729.43749999999,4944.8125,-763.874999999999,-204.375,17173.8125,-2994.0625,-278.0625,15491.375,-5135.1875,-1156.9375,11986.1875,-7174.75,-1406.5,-3749.4375,-5022.0625,-1158.4375,-10428.6875,516.125,-1094.5,-8202.8125,5191.0625,-1067.875,-839.3125,15358.25,-2128,-464.1875,14238.9375,-3758.0625,-1142.1875,10713.5625
"1",-3795.5625,3131.0625,13914.25,-464,-12273.75,-1246.25,746.062499999999,7000.81249999999,-2901.125,-1445.1875,6446.625,481.6875,-10462.125,-3117.3125,3113.5,13450.25,-1130.5625,-7865.62499999999,1412.0625,414.625,-526.875,-4579.625,2002.625,11941.3125,-180.375,-12322.3125,-2321.125,1146.9375,8373.24999999999,-2825.9375,-3775.0625,5649.0625
"1",-11277.625,-346.3125,-11671.75,11687.8125,-4005.625,-151.125,495.874999999999,-4085.375,-667.999999999999,-3778.3125,17584.4375,-6150.4375,-22.7500000000001,-13504.4375,1476.8125,-425.4375,-175.25,20932.9375,-10972.25,-511.5625,-14235.875,7150.0625,-1346.25,13.625,-15963.3125,3281.3125,-726.874999999999,147.875,21207.0625,-11078,-303.125,-13935.5
"1",-2219.6875,-2734.0625,2409.8125,-49.7500000000003,1929.1875,-4140.875,-87.9374999999999,6233.5,-1845.4375,-2499.0625,2580.75,-232.6875,696.6875,-4351.75,-317.8125,5322.9375,-2794.875,-2332.5625,3123.375,178.6875,-1402.75,-3216.375,-156.6875,4896.0625,-3251.4375,-2422.75,3209.5625,112.125,-1210.4375,-3916.875,-560.312499999999,5489.75
"1",-4266.125,21542.5,-741.5625,22428.625,-5839.5625,1529.9375,-7800.87499999999,-16720.6875,-4138.6875,-16192.0625,6910.68749999999,-1525.375,24457.3125,-2518.8125,19200.5625,-6522.125,355.4375,-8006.87499999999,-17758.75,-2831.9375,-14794.75,9463.93749999999,-622.75,24465.125,-2458.3125,20372.25,-6020.93749999999,-2016.1875,-7844.0625,-18286.125,-605.937499999999,-9561.12499999999
"1",256.812499999999,-6210.5,-1303.4375,-517.437499999999,4289.75,-3787.375,-1348.125,9780.24999999999,-3505,295.750000000001,11563.4375,-604.562500000001,-7038.12499999999,1933.0625,141.312499999999,-6676.8125,-3490.5,-1234.375,9504.31249999999,-2729.125,-3788.875,5549.5625,409.4375,-6552.68749999999,166,-226.625,2819.875,-4421.375,-1097.875,10463.75,-2308.25,-6298.56249999999
"1",1482.25,111.312499999998,-3983.5,884.25,-124.000000000001,-4497.375,414.624999999998,-278.0625,-4649.125,513.937500000002,-211.250000000001,-5026.625,628.25,-486.937499999999,-5306.625,206.8125,-489.437499999999,-5014.375,-16.8125,-476,-5494.24999999999,-123.3125,-422.624999999999,-5322.0625,114.124999999999,-492.0625,-4604.75,402.937499999999,-533,-4101,1120.25,-164.624999999999
"1",816.874999999999,-4682.68749999999,-1265.6875,-505.499999999998,209.375000000001,-515.375000000006,-694.499999999997,3913.4375,361.8125,1510.74999999999,5446.8125,1537.125,-3100,-540.625000000003,1281.75,-5461.8125,-1124.3125,-681.124999999994,592.875000000003,-534.937500000001,-113.437499999999,4354.375,580.437499999995,62.8749999999984,3147,1193.25,-3378.4375,-1236.75,-358.5,-8705.5,-1268.1875,-610.250000000001
"1",-743.874999999999,701.1875,4978.5,308.0625,-294.375,444.625,-5034.3125,-939.937499999999,380.124999999999,4248.75,89.8749999999998,-290.625,2288.9375,-3801.8125,-741.5,-173.8125,-1248.75,-438.062499999999,2841.3125,7598.24999999999,-740.812499999999,-486.625,1786.0625,-5042.1875,-878.624999999999,405.4375,1277.9375,-40.6875000000001,2674.9375,7588.24999999999,-1059,-464.937499999999
"1",887.249999999998,-1006.25,853.750000000001,6223.75,-2442.8125,77.7499999999986,-5717.8125,4101.93749999999,-647.999999999996,531.062499999998,2536,-2153.1875,-222.062500000001,-708,7992.37499999999,-2886.375,97.5000000000026,-1104.625,-500.187500000001,-444.312500000002,-1048.5625,5813.62499999999,-3076.5,-793.562499999999,-3769.875,309.875,-619.874999999996,625.687500000002,6898.6875,-5031.3125,472.312500000001,-4032.5625
"1",-1265.4375,-582.875,-7393.49999999999,2046.125,-346.8125,3438.1875,2782.5625,-1005,-748.812499999999,-3174.9375,-1042.8125,-303.375,-4362.625,2848,-432.375,3948.5625,2949.625,-1289.875,-842.75,-3910.625,-234.1875,-314.9375,1708.8125,3099.5625,-545.937499999999,4754.125,3028.25,-1555.8125,-966.062499999999,-5337.6875,866.437499999999,-281.0625
"1",-2879,15790.625,-2092.125,-17979,-11884.3125,-29140.6875,-17844.9375,-784.562499999999,-15018.4375,2401.4375,50.8125000000005,30224.4375,-14534.25,36828.625,-10873.3125,27833.625,-13164.25,-14779.3125,-2654.6875,-11340.1875,3639.625,464.187499999999,45575.6875,-8676.56249999999,45534.25,-5880.6875,41154.6875,-9332.49999999999,-15151.5,-2020,-384.625,-3299.3125
"1",2870.5,-776.312499999999,-292.9375,-121.6875,2641.4375,-691.437499999999,-46.6875,199.875,2847.1875,-474.25,-40.5000000000001,54.0625000000003,1807.75,201.625,-209.3125,134.25,1144.75,103.625,-87.8749999999998,-92.9374999999996,1491.125,-102.125,-43.1249999999999,378.8125,1007.9375,134,-363.875,-1126.4375,-249.3125,32.9374999999998,-355.25,-955.562499999999
"1",-88.0624999999975,3350.125,-2342.4375,-267.1875,2183.5,-1067.875,-679.062499999999,459.9375,-312.250000000001,-107.0625,-470.124999999999,94.0000000000032,1425.5625,-877.562499999999,-457.124999999998,3103.25,-2340.125,138.812499999996,1002.4375,-494.625,252.1875,-782.812499999998,536.625,-903.812500000001,-1868.8125,262.749999999998,-830,-2208.125,-68.8749999999999,923.687499999998,-1040.9375,-343
"1",-1091.4375,-3096.5625,-1446.3125,-204.75,5067.125,-1675.4375,-2758.6875,3141.75,-3720.8125,1280.6875,-542.374999999999,4978.8125,-1580.5625,-3814.5625,1500.375,-54.8125000000004,958.999999999999,-1655,-478,-4467.875,-855.437499999999,-3200.25,3020.1875,227.5625,-3175.875,-1593.875,182.25,-2664.0625,-1686.1875,-4930.8125,-1105.0625,-360.5625
"1",-983.749999999999,5196.4375,-453.124999999999,-4216.8125,-1287.25,-1068.9375,4240.0625,-292,-4179.8125,-568,-111.25,1615.875,-1969.875,-96.8749999999998,6233.9375,-500.0625,4451,-1687.1875,-864.4375,5618.6875,-306.9375,-642.187499999999,-2029.8125,224.8125,6227.1875,-405.3125,4010.8125,-1575.8125,-1083.4375,-2115.25,-3624.75,2307.1875
"1",209.3125,7803.12499999999,-2392.4375,-84.2499999999974,-119.999999999998,7623.5,-958.875,194.999999999999,-4955.68749999999,-494.187500000001,-395.0625,155.749999999999,8227.81249999999,-3011.375,-58.3750000000005,-3125.24999999999,4716.25,-1038.875,202.999999999999,-4632.9375,-1091.5625,-580.437500000001,75.8750000000015,7999.31249999999,-1750.3125,51.1250000000004,-4788.875,-1391.8125,-380.125,-1250.75,6920.18749999999,-1224.75
"1",633.3125,-2603.1875,1234.9375,-667.4375,-350.1875,-2737.9375,2906.75,-513.5,5.625,-726.625,2159.1875,-1363.1875,-92.7499999999999,821.1875,1371.5625,-1218.25,-214.125,2429,-1189,-192.8125,-627.75,2073.75,-1408.1875,199.25,-594.5,2197,-948.374999999999,-728.125,-3005.625,2642.25,-779,-255.8125
"1",-5042.6875,3065.5625,-693.999999999999,1047,4103.375,-1378.9375,-224.25,-1593.375,-3305.5,-423.5,-7072.43749999999,3431.25,-601.062499999999,997.437499999999,4514.0625,-1344.6875,-307.749999999999,-2047.375,-3230.1875,-349.5625,-5204.5,4320,-744.687499999999,1557,2802.5625,-2511.25,-328.25,-2268.375,-1064.75,-581.624999999999,741.437499999999,5197.6875
"1",5148.9375,-963.1875,-9448.12499999999,1575.75,-96.5000000000001,14494.8125,-1304.625,29.1875,11961.625,-3045.9375,-11285.125,-2478.25,-7465.93749999999,-3360.875,9562.43749999999,-3879.5625,12775.4375,-3435.8125,-619.624999999999,1436.875,14432.8125,-5175.9375,10149.5625,-844.5,960.249999999999,178.625,-9105.37499999999,3231,-9462.62499999999,-1113.75,-77.3125,12731.75
"1",-878.624999999999,82.375,-4207.6875,-359.124999999999,309.5625,-101.25,-353.75,6772.31249999999,-2315,-979.312499999999,-170.25,-3554.5,1196.1875,132.875,-306.875,-388.062499999999,6185.5,-2464.9375,-960.687499999999,34.2499999999996,-3459.4375,844.437499999999,344.75,-218.0625,-279.9375,6289.375,-2197.25,-857.687499999999,41.9999999999999,-5308.25,-678.4375,10.4375
"1",7019.12499999999,-1802.9375,-576.437499999999,7444.87499999999,-1627.25,-517.6875,8411.74999999999,-1486.9375,-463.625,9076.18749999999,-1541.5,-253,8386.24999999999,-2404.6875,-66.1250000000003,7025.49999999999,-1972.8125,-193.625,6913.93749999999,-1822.25,-314,7083.5625,-1992.4375,-372,7802.87499999999,-2176.5,-197.25,7977.93749999999,-2749.375,-176.5625,7301.8125,-2499.5
"1",-7016.0625,122.8125,-183.375,-25.375,-6729.49999999999,-3179.75,-497.375,217.625,-10269,-6347.9375,-465.0625,1203.5625,13060.375,-1861.4375,227.5625,7633.24999999999,-6207.6875,-296.8125,-6817.43749999999,-3362.4375,-444,688.5625,15401.25,-2480.0625,-211.0625,-7015.125,2215.9375,-133.6875,819.8125,12604.75,-2033.3125,136.8125
"1",-923.374999999999,6595.625,-2793.8125,-631.312499999999,48.6250000000003,-2.93749999999971,-299,-4289,5503,-1655.625,28.1250000000001,157.187499999999,262.562499999999,-1672.5625,6458.6875,-3966.625,-1060.3125,19.1875000000001,121.8125,151.5,4804.875,4033.375,-835.8125,19.2500000000001,196.4375,-218.25,-6010.5,4208.5,-2435,-354.124999999999,317.812499999999,205.187499999999
"1",-564.937499999999,214.375,-3294.5,8740.43749999999,-606.6875,-33.9375000000005,12061.8125,-2795.4375,-250.3125,-9619.31249999999,-803.249999999999,199.75,-9679.87499999999,1954.875,221.5625,107.125,11918.6875,-2595.0625,-75.625,-6809.87499999999,-1569.25,-157.5625,-10442.875,105.9375,570.499999999999,-1487,10260.125,-596.562499999999,197.0625,11908,-2733.75,-444.812499999999
"1",-523.8125,488.124999999999,2134.9375,-207.8125,755.5625,-245.25,-210.437500000001,-1512.25,-1515.8125,-261.9375,654.4375,-867.625,955.999999999999,2831.6875,-250.25,456.499999999998,792.374999999999,-130.500000000001,-1542.8125,-1449.25,-325.624999999999,696.125,-1074.5,1087.625,2641.0625,-158.4375,863.874999999999,-285.1875,-442.9375,408.9375,-1277.5,644.8125
"1",-322.1875,-9135.93749999999,553.125,549.75,-359.9375,-6956.3125,-1307.875,538.9375,-73.6874999999999,13591,-7317.56249999999,-382.6875,-303,14307.75,-7335.125,-699.249999999999,-6299,11776.4375,-4128.75,-733.499999999999,-11746.75,5996.125,696.249999999999,248.625,1321.125,-2630.0625,592.9375,147.25,13094.8125,-7151.74999999999,-780.624999999999,-5471.625
"1",-964.5625,839.374999999999,-3550.0625,1567.125,-2251.4375,486.874999999999,-652.0625,-2669.8125,-18,-471.5625,-498.249999999999,3319.4375,-1018.1875,-1362.9375,94.8125000000001,-702.125,-91.6875000000002,-1727.5,-292.25,-853.562499999999,50.8124999999996,-2940.3125,-1327.1875,1131.5625,5622.62499999999,-1012.1875,142.124999999999,-1687.375,277.9375,-820.437499999999,-4226.5625,-960.062499999999
"1",-1230.4375,151.0625,6532.5,968.937499999999,-2343.875,1732.5,377.625,-4394.4375,-3652.125,138.875,-60.6249999999998,-1172.0625,-8.00000000000002,6366.1875,711.5625,746.437499999999,1994.25,-58.6249999999998,-4185.625,-3625.9375,365.3125,4111.5625,68.3749999999996,129.624999999999,6056.75,668.8125,-4315.75,-2054.4375,-175.5625,-4156.9375,-2375.375,9.25000000000028
"1",-9305.37499999999,5771.8125,-2573.0625,4280.5625,-6291.9375,-341.8125,-187.9375,390,-5087.4375,2891.1875,-511.312499999999,4846.375,-6113,-578.1875,563,-7712.5625,4746.125,-536.25,5059.1875,-5234.9375,-563.6875,-9.31250000000001,332.8125,3274.4375,849.499999999999,-1332.5625,5284.8125,-3753.9375,-287.625,401.125,-7878.87499999999,5208.56249999999
"1",-7728.49999999999,-596.75,403.062499999999,11639.25,-11034.375,-807.999999999999,562.375,6124.75,-10930.6875,-889.812499999999,464.187499999999,-5885.1875,-4358.9375,-828.124999999999,104.8125,-3926.0625,822.9375,-721.0625,-211,-5116.1875,10399.9375,-1404.9375,-231.25,212,14321.875,-6725,-503.5625,524.875,10312.625,-11906.4375,-927.4375,183.375
"1",-2363.6875,-114.1875,-5562.8125,1957.12500000001,-718.999999999999,318.374999999999,-8802.12499999999,-734.5,-690.124999999999,357.874999999999,-7599.625,-947.624999999997,-191.250000000001,1243.375,-7754.31249999999,2.87500000000305,-350.562499999996,189.999999999997,-675.937500000001,-1940.81249999999,-783.6875,-81.125000000001,8253.25,-4354.5625,-772.499999999996,-302.999999999998,9204.62499999999,-4495.625,-640.500000000001,18.0000000000029,7905.99999999999,-2942
"1",-3711.1875,-52.3750000000002,-3070.3125,4281.4375,213.6875,-128.8125,8571.06249999999,-9146.49999999999,164.999999999999,-3536.3125,6772.0625,-2353.875,112.0625,6261.0625,-3027.25,270.9375,-3490.1875,7003.49999999999,-5850.75,-570.249999999999,3908.8125,-2185.5625,-199.5625,-2837.25,6259.5625,-7653.74999999999,-320.0625,-3241.8125,4454.9375,-173.0625,-693.562499999999,7955.56249999999
"1",1905.875,3897.75,2619.875,-640.499999999999,-2512.625,4370.625,-463.999999999999,-1067.625,3620.4375,3288.875,1167.1875,-664.562499999999,-4960.625,4489,-445.937499999999,-7924.74999999999,1420.625,-246.5,-2311.3125,5063.125,-848.999999999999,-4237.375,4495,-438.4375,-7983.24999999999,2179.75,87.875,3758.0625,-2135.75,-609.0625,3763.125,-1819.3125
"1",1642.6875,-907.999999999999,72.5624999999998,-7741.06249999999,4520.9375,2796.5,-4926.5,-216.1875,4885.75,-1860,-877.187499999999,-8722.87499999999,2896.25,-7065.8125,4465.125,3322.6875,2975.25,-395.4375,-3113.875,5369.375,-425.375,-7771.87499999999,4353.1875,-311.625,5004.625,-1584.0625,-237.0625,-7557.56249999999,511.437499999999,-140.8125,-7988.75,4215.75
"1",2492.5625,-901.6875,-185.249999999999,-2237.5625,2720.6875,-424.625,-165.875,-2257.4375,2786.6875,-814.687499999999,59.625,-1807.125,2390.6875,-643.812499999999,-186.375,-1972.5625,2458.875,-326.3125,-153.8125,-2064.25,2641.0625,-1237.9375,-172.625,-1789.25,2578.25,-1607.375,-148.9375,-1724.75,2455.9375,-764.999999999999,-126.875,-2206.6875
"1",-2894.8125,-1417.4375,871.249999999998,-593.937499999999,4094.25,-3101.125,-1509.3125,785.374999999999,-543.312499999999,4005.375,-2023.8125,-1145.75,-921.187499999999,-842.062499999999,4797.1875,-1405.1875,-1321.9375,-2860.4375,444.125,6670.6875,-911.375,-3557.5,-3655.6875,539.5625,6324.875,-793.749999999999,-1758.375,-3062.4375,-133.875,6059.4375,-1017.25,-3629.5
"1",-1337.875,2523.5625,1312.6875,-551.5,3397.8125,1750.75,-327.562499999999,2635.25,1454.5,-392.062499999999,2998.1875,1671.0625,-349.937500000001,2675.8125,1492.4375,-229.562499999999,1740.0625,1344.0625,-208.3125,591.0625,1260.8125,-193.125,1965.875,1556.9375,-335.187499999999,2886.875,1975.75,-508.437499999999,2303,1336.75,-951.749999999999,2065.375
